scenario,seed,mean_return,daily_volatility,return_acf_1,maximum_absolute_return_acf_1_20,mean_absolute_return_acf_1_20,absolute_return_acf_1,absolute_return_acf_5,absolute_return_acf_20,absolute_return_acf_50,excess_kurtosis,volume_absolute_return_correlation,volume_acf_1,order_flow_imbalance_acf_1,order_flow_imbalance_return_correlation,mean_spread_bps,mean_depth,three_sigma_tail_fraction,mean_absolute_log_price_gap,maximum_drawdown,bubble_day_fraction,crash_day_fraction,strategy_turnover,final_wealth_gini,price_cap_hits,maximum_cash_relative_error,maximum_share_relative_error,return_skewness,leverage_correlation,learning_fitness_alignment
garch_t_control,20261223,1.539658198581293e-05,0.016286296555745417,-0.082023765396446,0.11353208523947958,0.03815807931577073,0.28153555807267955,0.33087609653565503,0.15852867003007234,0.0103356710273405,4.378057495823561,0.4643698899380888,0.864698842583496,0.5049901903954107,0.48381830236757684,6.854237520166761,13884.806659641135,0.0192,0.028856798182503418,0.45375085239963175,0.0,0.0088,0.0,0.12720345507046482,0.0,4.7412785616788e-15,2.248932353474877e-15,0.014669704104244693,-0.013764136921566495,1.0
garch_t_control,20261224,0.00035338667565366536,0.015858140443612542,-0.0212624036389349,0.19570601464303536,0.04585160567953746,0.3963003921834609,0.3861708358131347,0.2140334037523715,-0.014603236446831291,6.435074067470117,0.5497928740691005,0.936711915473138,0.48826775445197834,0.4499420154722421,6.817232845539486,13907.508631745553,0.0232,0.094728623275821,0.25766794068977217,0.0,0.0084,0.0,0.1267234699701174,0.0,2.573836933482777e-15,3.1749633225527677e-15,-0.15180762861705321,0.014221619827822489,1.0
garch_t_control,20261225,0.00048266982882504014,0.010419461747441053,-0.04942523229181063,0.09897366210127904,0.036358932458710566,0.2954235787355494,0.26324649397470784,0.18118550374560508,0.049902319448753445,17.36200960480594,0.3223370949912341,0.9049483196836309,0.5284631155966573,0.30416388565364777,6.559103802738798,13762.558823406393,0.0136,0.2288081370077686,0.2087736981245808,0.0,0.0016,0.0,0.07657718706788286,0.0,2.4383718317205256e-15,3.3072534609924663e-15,0.1718328218631023,0.049883750208075985,1.0
garch_t_control,20261226,0.00027917958875346433,0.020941241401633247,0.03631684170540623,0.17396664283528085,0.04914885247186189,0.4186680256311376,0.45149241051405486,0.18378237950225507,-0.05390375720068579,6.6122541912126405,0.5890615219990084,0.9193479956294859,0.5575897979147818,0.4941523855193248,7.138330312094711,13932.876543428212,0.0216,0.048079109104593225,0.33383680458182674,0.0656,0.02,0.0,0.19977480675514925,0.0,1.8965114246715198e-15,4.497864706949754e-15,-0.12476812319958897,-0.06605162853595871,1.0
garch_t_control,20261227,0.00036621903643745314,0.00882062259300098,-0.03449879931446103,0.07799641841110394,0.021622399407954775,0.28154585485464223,0.3043048673561525,0.1715983659870912,0.03055531460509109,7.014958261605242,0.32618787717229797,0.9369750975454442,0.590964056829579,0.25620567704888114,6.435252729314101,13939.295079015756,0.0192,0.09271187214073259,0.36089133274626395,0.0,0.0,0.0,0.04523027161971416,0.0,2.84476713700728e-15,2.645802768793973e-15,0.4583394728830788,-0.012266115538286685,1.0
garch_t_control,20261228,0.00014849088359164179,0.0134623769170226,0.011949528648985951,0.11984155011678177,0.03755633109217198,0.3288458862110995,0.34888676699035603,0.25447436564778186,0.19006468369776033,9.728222816474835,0.35775301364712114,0.8770909429832021,0.5060673981532394,0.357258731099031,6.6126550723103765,14019.183342371953,0.0188,0.12281814290084306,0.47852920328492143,0.0,0.0052,0.0,0.10293154477825728,0.0,4.876743663441051e-15,1.5874816612763839e-15,-0.49983829444079947,-0.061434076069171936,1.0
garch_t_control,20261229,0.0002875929947576491,0.009887511525463957,-0.017808573160033793,0.0798979329745776,0.030573151764873418,0.3457953197475726,0.30409780105418016,0.16588071785098693,0.12401788436923403,3.463281720639043,0.5031808220043668,0.9368930778569258,0.5056382033652541,0.38267630002390635,6.415047869021235,13954.865785451693,0.0176,0.10052137113366505,0.3150867911031445,0.0,0.0004,0.0,0.07329452132285419,0.0,3.522092645818537e-15,3.042673184113069e-15,-0.06619118633167262,-0.030337119785672273,1.0
garch_t_control,20261230,0.0005157011358971371,0.010557253686856099,0.048396359177441686,0.08544213197925922,0.04136860930900696,0.4175317304270583,0.3552858268782968,0.3672266331671466,0.06715815690715042,12.69535997256831,0.3724768749045913,0.9527998261342072,0.5234297552410399,0.2900714827563707,6.524244478824878,13995.161240695801,0.02,0.10662182894451544,0.18388673546100776,0.0,0.0016,0.0,0.05491376599124509,0.0,3.522092645818537e-15,2.645802768793973e-15,0.6645157363023161,0.014873881444265404,1.0
garch_t_control,20261231,2.5390232646742205e-05,0.02484571786556156,-0.04333986667281168,0.1559684771193682,0.05135873436523275,0.4954095694729795,0.4612642519320892,0.23666942954710352,-0.034364173762676156,7.334869072840188,0.6302639993433614,0.9238084317701857,0.573416442857438,0.48565863384471075,7.389902934562202,13895.072037784214,0.0196,0.07189293842860922,0.5526284517985635,0.1772,0.0292,0.0,0.17057209994588063,0.0,2.302906729958274e-15,2.248932353474877e-15,0.27227733374032226,-0.016927142321319172,1.0
garch_t_control,20261232,0.00015262400048355148,0.01465566852044044,-0.028596006711517137,0.12900083759531056,0.029036361660868815,0.39502441901333046,0.36757630065001795,0.2319496107557051,0.07405972703664941,7.838568066587197,0.5353881107040808,0.923604374621804,0.5335800018303796,0.42323688488699696,6.712600370184435,13953.444502978351,0.0184,0.07020594572851133,0.48258354998071684,0.0,0.0068,0.0,0.10445190403391647,0.0,2.4383718317205256e-15,3.042673184113069e-15,0.12392819362754212,0.009673691154022166,1.0
garch_t_control,20261233,0.0005868931058979595,0.010394633203428765,-0.039250802732567376,0.08476613398719356,0.027139450845135953,0.3729603689764561,0.325783078346358,0.28194466290240094,0.214069487009376,11.28622397893052,0.3918700729750747,0.94532087680252,0.7600767164472516,0.0911164604611832,6.447099005604715,13853.856792214248,0.0204,0.2848984410626805,0.2761382128039088,0.0,0.0024,0.0,0.043582337858244946,0.0,2.302906729958274e-15,1.5874816612763839e-15,0.4944109888336526,-0.040321016797166424,1.0
garch_t_control,20261234,0.0004145536529799159,0.00992000089723378,-0.012602200490199783,0.0691691406614416,0.029331807887464346,0.3427473318337028,0.3283348085038171,0.16387148457132772,0.023171614240532292,7.365101640882395,0.4007536785160095,0.9330162285532811,0.4776124313321752,0.2533451110234314,6.404234549529869,14074.884158205787,0.0156,0.1576360580760299,0.23240295263004085,0.0,0.0016,0.0,0.0720280461212226,0.0,3.522092645818537e-15,6.2176365066658364e-15,-0.06488069816145617,-0.024574850165043214,1.0
garch_t_control,20261235,4.301955111298668e-05,0.01167193137028105,-0.010899982310201306,0.09816114845322602,0.037710670711931314,0.38592200065555715,0.3714220568515484,0.23143897071622488,0.004380599179725792,10.641846438316302,0.4580478791057389,0.8847582760855571,0.5310412735075306,0.31085025301104646,6.639897019233109,13940.764512610069,0.0192,0.12107200480592109,0.34256271542635053,0.0,0.0048,0.0,0.0694776156300334,0.0,2.4383718317205256e-15,3.1749633225527677e-15,-0.9002055377400288,-0.07958879830995841,1.0
garch_t_control,20261236,0.0001931892351829944,0.00957520369037962,-0.022339375354864504,0.13171035863670094,0.046866648483287296,0.23280732771852686,0.2864196994523717,0.14816070207882934,0.029330465483881726,3.7483876082157677,0.34418971014761107,0.8680197637845789,0.46685352662281576,0.3945883638252811,6.587507023196593,13727.096017639527,0.0164,0.1095738688454901,0.2667282499022926,0.0,0.0004,0.0,0.06514231779840274,0.0,1.8965114246715198e-15,1.98435207659548e-15,0.016803469315878852,0.010901092334811067,1.0
garch_t_control,20261237,-9.496848446227446e-06,0.015739827331608256,0.029483834396743125,0.10853532622170599,0.03340403585944232,0.3184482193076091,0.3468989094152672,0.2243513918153721,0.03206061499931718,13.885483287887752,0.4774686754031203,0.8875534327058692,0.5366527466073283,0.4291521085860928,7.025643272312752,13650.60595209741,0.018,0.06152538404725274,0.44628079243073915,0.0,0.0072,0.0,0.133672095933006,0.0,1.0837208140980114e-15,3.3072534609924663e-15,0.7769786134320801,-0.010173792156732149,1.0
garch_t_control,20261238,0.0002671483353443488,0.013588950155465076,0.001877114690873448,0.13728426458110948,0.03519703190860079,0.2803038109141077,0.305285428921075,0.13419906954803998,-0.05202516595058235,4.301549999948822,0.502350846453018,0.8888669918020375,0.4874041227130268,0.5035862334958077,6.818375587494112,13693.15104305093,0.016,0.06499464756733041,0.23788998475671452,0.0,0.004,0.0,0.1153513529992487,0.0,6.2313946810635656e-15,3.5718337378718635e-15,-0.22992439487087554,-0.05119739823857045,1.0
garch_t_control,20261239,0.0003727963637105379,0.008252863466519395,-0.09940528751660786,0.09940528751660786,0.024015258233389604,0.2880777254321031,0.2668164545068434,0.14288052480710692,0.047150746362455226,9.699684041412949,0.25477851662883033,0.9412244425931723,0.6210315286092769,0.16282746384488134,6.470500074550115,13720.138889683014,0.0116,0.26656630651029894,0.15049708755729752,0.0,0.0004,0.0,0.04401209740227041,0.0,2.302906729958274e-15,3.5718337378718635e-15,-0.28015538629356895,0.018535734479725233,1.0
garch_t_control,20261240,0.0008700636885155916,0.009252507712283654,0.008755514085083934,0.0504880799250236,0.024934544765165302,0.1965860108912174,0.16025344797451443,0.12515378474736308,0.029052656691335742,3.96403403471289,0.19651509256250754,0.9542508513650181,0.7693994845930314,0.11183525012999472,6.521302754522461,13716.953508652794,0.016,0.30530477310690224,0.1697157928738512,0.0,0.0004,0.0,0.04244265425704552,0.0,4.876743663441051e-15,6.3499266451055354e-15,0.24460641260908525,0.05287748378980064,1.0
garch_t_control,20261241,0.0004433775624845822,0.01064543383909965,0.0010715007457438724,0.1482988228043498,0.04136443670556024,0.38545120117081466,0.3693813625790269,0.2758116062878048,0.07174230348695669,8.443051563964914,0.4652905083337432,0.9529446950466702,0.4941859240953395,0.2858088808701688,6.451675586438351,14016.722518147733,0.02,0.08561812186141922,0.19251699933230382,0.0,0.0016,0.0,0.07428442043436556,0.0,3.928487951105291e-15,1.8520619381557813e-15,0.4799999103319621,0.018917391325132864,1.0
garch_t_control,20261242,0.0001957578502143992,0.011470967522375534,0.006915977143691764,0.11037662363676998,0.03329516987148779,0.3224470142504102,0.3603236180032513,0.20430309585629003,0.014769973508652725,7.023614385926267,0.5117213117381748,0.9015733729689053,0.521828410350765,0.3821840870012253,6.499847358867192,13976.536754854023,0.0212,0.13261777164723804,0.3439981582276245,0.0,0.0028,0.0,0.09036994094864004,0.0,3.251162442294034e-15,2.9103830456733705e-15,0.1881940954951116,-0.013116624477458982,1.0
garch_t_control,20261243,0.00014733738214453568,0.014008497380035732,-0.02628299440458331,0.13602470137816686,0.032241344389833046,0.3659547259039888,0.39707744314345855,0.213618108590903,0.020343617787788898,10.065585107486449,0.4973114231586067,0.8858585140796721,0.49335945712891943,0.4360377546229349,6.756006080215331,13933.181655162442,0.02,0.05042542118812096,0.38997925009254053,0.0,0.0048,0.0,0.09536592748497319,0.0,3.251162442294034e-15,5.1593153991482476e-15,-0.1649316675981249,-0.026009912504312744,1.0
garch_t_control,20261244,0.00020246257419891903,0.016307007261018427,-0.021034599578161894,0.1385970827217429,0.0349812159685968,0.3299885051845219,0.315268236265109,0.15743828950714928,0.0439234566437141,4.152719349729392,0.5188812778766909,0.879955593078826,0.508716881452714,0.5020421890018283,6.890988045939112,13848.86894845147,0.0176,0.039478851520927574,0.2674659470652653,0.0,0.0088,0.0,0.13626627440042283,0.0,2.1674416281960227e-15,2.645802768793973e-15,-0.2084756945531567,-0.013457193512117997,1.0
garch_t_control,20261245,0.0003013614890066375,0.01274331309386477,-0.02878792131640782,0.09581497469518638,0.03318898480685055,0.3567301499491984,0.30917942780545865,0.19683128488589569,0.05419161579194538,10.168688621074736,0.466608972330033,0.9234281224965188,0.4837541606615441,0.3684717217122115,6.683892973334444,13834.359925844563,0.0176,0.10533052930238851,0.49105787543286994,0.0,0.0044,0.0,0.09372352111664006,0.0,2.980232238769531e-15,1.98435207659548e-15,-0.5519812164268527,-0.03354017627682317,1.0
garch_t_control,20261246,6.695321115445339e-05,0.009358053618736706,-0.021584503351454586,0.05971099775416969,0.025533211049789804,0.27982560631451253,0.25445657502553115,0.17888822588637157,0.13527553965512648,8.820403637422391,0.20162117271907937,0.9076832665248787,0.49796640546906185,0.26012442900993976,6.454937777479467,13777.18241583407,0.0164,0.15454468517028974,0.48707478353614164,0.0,0.002,0.0,0.05288110092089493,0.0,2.1674416281960227e-15,2.5135126303542743e-15,-0.7359166501917799,-0.023692134062118085,1.0
garch_t_control,20261247,0.00023156683434432282,0.012621811113498962,-0.01865403443636284,0.09518981349606948,0.027942639765521932,0.34676224122996524,0.3667101337109161,0.2091153625133122,0.07397666219595979,6.339229888869042,0.45480654021293876,0.9418784060061058,0.49999019020132285,0.3492784835843969,6.763495169266279,13665.272873703003,0.022,0.05742531478530932,0.3292215826948379,0.0,0.0032,0.0,0.07092431812840516,0.0,2.0319765264337714e-15,1.8520619381557813e-15,-0.12737631913267322,-0.019264191158849316,1.0
garch_t_control,20261248,6.845126605858915e-05,0.008976892298867384,0.030942025248555265,0.06809852227201159,0.023310205060083876,0.21240893882292639,0.24172471583566413,0.1155091295993306,-0.037129083745551746,3.3215818622415005,0.35143980390442786,0.9030137830584312,0.4677484052578747,0.3483508874263578,6.620504324664696,13474.243285048879,0.0184,0.18314236492962097,0.47822135800081766,0.0,0.0004,0.0,0.06571904803039397,0.0,4.199418154629794e-15,3.1749633225527677e-15,-0.3266080896476731,-0.040952216512043865,1.0
garch_t_control,20261249,0.0003798899734620779,0.010253021591472705,-0.004096413721533197,0.1054942944468178,0.02960746389020715,0.3005437035790936,0.27820034097215635,0.16231417272590323,0.028665182314908354,4.913304878375106,0.3928127823879651,0.9185270217473023,0.4710586390409562,0.4093493002472947,6.600640840829074,13752.65440349991,0.0148,0.14228679599762553,0.20817040261012532,0.0,0.0012,0.0,0.08030021474080096,0.0,2.302906729958274e-15,2.1166422150351785e-15,-0.21458465519001943,0.0036884432424233193,1.0
garch_t_control,20261250,0.00020084084369070113,0.010778160315364143,-0.016676891480074375,0.10329047007130548,0.027074971233031847,0.2700303298223366,0.18155673163158823,0.15583963752334448,0.000533257632952147,7.429035008134795,0.3172883209839064,0.8938933951886722,0.49611333873747004,0.39401557510340585,6.431106323657229,14077.91748351503,0.0148,0.12901487459086194,0.3554093858850643,0.0,0.0008,0.0,0.09049992065349488,0.0,4.7412785616788e-15,2.5135126303542743e-15,-0.10649479436466207,0.0073078789582185855,1.0
garch_t_control,20261251,0.0003492494229487644,0.008339284570210524,0.10427606373348813,0.10427606373348813,0.03587507931038119,0.27208962860588426,0.25903414165274097,0.17840127476701062,0.03665541173928223,4.49547261668061,0.39276190270387246,0.9244927528008627,0.4946520683078315,0.31819730782779787,6.455930677081069,13751.794449116778,0.016,0.1259707098232326,0.20256825674215673,0.0,0.0004,0.0,0.05780645223189773,0.0,3.657557747580788e-15,2.3812224919145757e-15,-0.02027447108367027,-0.029615552013890024,1.0
garch_t_control,20261252,0.0002519502549911664,0.018504954682427553,-0.06988353796475293,0.09622427803661264,0.04425518733714135,0.43009230820560346,0.41672509497774013,0.28127382284193825,0.10387669995340015,18.028023447404898,0.5736104728080997,0.9333877909041235,0.5579013042116344,0.4034258368334115,6.814853552548835,14044.791925967944,0.026,0.08916010031541098,0.5388250519665085,0.0008,0.0148,0.0,0.1402100593162232,1.0,1.2191859158602628e-15,1.98435207659548e-15,1.1705453781896908,-0.042204894107340914,1.0
garch_t_control,20261253,0.00032661052844717916,0.013781218729814323,-0.07500636104547384,0.09720541778256964,0.033978697990872164,0.37688391973570823,0.3021906243135561,0.20384055278488844,0.0542982932728223,14.952514776775363,0.40501800234293506,0.9095984690409382,0.5212765391942591,0.3442481818480464,6.64637114731276,14040.641456525862,0.0164,0.09141255369088892,0.3575693616443766,0.0,0.0044,0.0,0.08215116641105169,0.0,2.0319765264337714e-15,2.778092907233672e-15,0.7374965890453253,-0.005281960249038945,1.0
garch_t_control,20261254,0.0002675974813042515,0.01641798785749032,0.016985500092839945,0.11757558245697873,0.03483934669776952,0.34789361263440793,0.39412688612937613,0.2629251678820686,0.021562545309724568,5.34376754781883,0.5117716033192476,0.8814414872457065,0.5151608318573088,0.4587995092472608,6.852723844330001,13985.01477063013,0.0188,0.03541543057327652,0.3973997355876314,0.0,0.0088,0.0,0.13901636379031945,0.0,2.4383718317205256e-15,5.423895676027645e-15,0.05373497402507841,-0.040268548228306264,1.0
garch_t_control,20261255,0.00018154552460397503,0.010076388784614681,-0.04842938407581421,0.04842938407581421,0.02087341008683625,0.2713543882720883,0.27090129396198487,0.12563776988423875,0.01784033980486532,4.275034580976784,0.35909884543066894,0.8885411953052392,0.4853622189092949,0.41426015315868286,6.477557955767565,13827.432211841899,0.012,0.10609162643298077,0.321123199305392,0.0,0.0004,0.0,0.0842815135873125,0.0,2.302906729958274e-15,2.248932353474877e-15,-0.004436218361154201,-0.06369052574039534,1.0
garch_t_control,20261256,0.00034583585254518924,0.008720959794542378,0.0047940339718301195,0.09369224966404179,0.02703118509349899,0.29877231046559577,0.25591778659188885,0.10109449945172039,0.07391140010667523,6.102519904185101,0.3282188387990258,0.9419874714846281,0.5050145543994687,0.1961576321987638,6.4409321655763065,13861.259095513893,0.0168,0.22582973694133626,0.27820741977596275,0.0,0.0004,0.0,0.05013740989481841,0.0,4.199418154629794e-15,2.9103830456733705e-15,-0.014752476590061724,-0.010429566060130704,1.0
garch_t_control,20261257,0.0003744795796305183,0.013729004612047327,0.04636779619839615,0.10916309163128832,0.037912737468934116,0.31669530982705846,0.3108527313188738,0.14695984003651433,0.006012117850283777,4.739102291882415,0.4950299972016982,0.890792118655702,0.49655768589443694,0.5033074340238375,6.7061639864993445,13835.242030310112,0.0156,0.026759354009075146,0.2744626481237693,0.0004,0.0044,0.0,0.1132378280730737,0.0,3.1156973405317828e-15,2.5135126303542743e-15,0.005574551705955446,-0.0005819271879746075,1.0
garch_t_control,20261258,0.00020781115428431072,0.009092903687064452,0.005827369035168631,0.08231602613716751,0.024676918131773667,0.30300543459656326,0.27488423532829626,0.2045082496909954,0.039678698349393686,6.04094329331658,0.3895914010663539,0.8998971987607784,0.5147072359916721,0.24096867950895462,6.448031817616525,13850.331922930396,0.0188,0.19464302670838285,0.24495132207435277,0.0,0.0008,0.0,0.06357424154074653,0.0,5.418604070490057e-15,3.1749633225527677e-15,-0.09343031101304757,-0.01774019098152788,1.0
garch_t_control,20261259,0.00016229915864963686,0.008790097006692848,0.009899681207515873,0.0589516254410461,0.026507974793686377,0.2829482295311984,0.2597951539457412,0.15283728178927758,0.057894177535202866,6.2873321419052814,0.3684337321017621,0.8700173974202497,0.497438276722735,0.2298065113390404,6.417994248659593,13800.336063301456,0.0208,0.16759949593280202,0.3664824753123683,0.0,0.0004,0.0,0.04984424703131096,0.0,2.4383718317205256e-15,1.98435207659548e-15,-0.23256746167565034,-0.024480731275812448,1.0
garch_t_control,20261260,0.000505373939932106,0.017760356181446366,-0.03392404397185068,0.12429441866895129,0.038932518466621456,0.4702926133219053,0.44142382759093063,0.3138481975206054,0.12142142096883023,16.132827986515917,0.5448490494218642,0.9503416588938863,0.5082404149907761,0.3457262932820804,6.787932622523591,13955.956153512847,0.0212,0.1009559285544152,0.383050541715216,0.0016,0.0116,0.0,0.10438593549491482,0.0,4.605813459916548e-15,1.7197717997160825e-15,0.23908496996303447,0.03797608911441594,1.0
logit_learning,20261211,-0.00010139695142728016,0.02701430389640596,0.04316783114864685,0.1563795289290875,0.04256035573427587,0.29233135611987454,0.2701466856082541,0.1438988151758459,-0.061073081933332524,6.176992616283876,0.5016157279492899,0.8684376373130883,0.4846168181462122,0.5747717200591675,7.5015838386296005,13710.697324093953,0.0144,0.12032918968705662,0.5410992810462101,0.5564,0.0304,6300.0,0.2133798216093583,2.0,1.7610463229092685e-15,2.9103830456733705e-15,0.38768171610372704,0.005275569512706615,1.0
logit_learning,20261212,0.00029861922941193023,0.02045958438855912,-0.0070386816181672055,0.13025594867663132,0.02767634824650107,0.2201140874698557,0.24406866964284085,0.07421758897713898,-0.01965607092076618,1.8332144337132945,0.4462601110982096,0.8732120785739813,0.4515750236406254,0.5738190064341605,7.0327909531201325,13738.1670977101,0.0128,0.07647237859131018,0.45390880309284,0.0004,0.012,6300.0,0.14001293436280915,0.0,1.8965114246715198e-15,4.497864706949754e-15,0.13055667839537408,0.0003833410027194751,1.0
logit_learning,20261213,-2.9409948264781604e-05,0.018322469661506455,0.027357546833317307,0.1302331522905373,0.03139445561489517,0.18116994174603063,0.20068054964852597,0.06132033646348758,-0.009901651652391404,1.832325353644487,0.4014774966433155,0.8391430446011243,0.4606585036564241,0.5792716044596157,6.989746584186489,13613.884115609171,0.0084,0.03818684428069452,0.453099417939152,0.002,0.0052,6300.0,0.11292664826262655,0.0,4.199418154629794e-15,1.7197717997160825e-15,0.17064159664170178,-0.023947278415289687,1.0
logit_learning,20261214,0.00044295573293528037,0.01144200580081976,0.011041284706363015,0.06659960566522297,0.029900445263541787,0.050649874798314246,0.0888954487102234,0.003425064086407923,0.027518759677784724,0.19678322848447038,0.18200010785541942,0.9342900304898725,0.6101857836951832,0.22356366654487608,6.54856434249462,13546.380836325634,0.0036,0.23603195025380488,0.25519394295637854,0.0,0.0,6300.0,0.06371078647117279,0.0,2.573836933482777e-15,1.8520619381557813e-15,0.015357483543853561,-0.002328082819648424,1.0
logit_learning,20261215,0.00023739557781264758,0.011659705831377152,0.010830538739156426,0.026473250692379102,0.012457849625923076,0.027414787224429304,0.05993256555162844,0.027976678202756514,-0.024301270859800304,0.1499107687447423,0.14176108701168458,0.8391437421492058,0.42975725385050645,0.3352453121758351,6.613864701488081,13451.146822002476,0.0032,0.2133890368745233,0.36646184931871906,0.0,0.0,6300.0,0.058121320180048563,0.0,3.522092645818537e-15,1.4551915228366853e-15,-0.014627039899270835,-0.01193399236918691,1.0
logit_learning,20261216,0.00044891490826432694,0.010640577000382788,0.01889437548117671,0.06391801969961744,0.022254484556046665,0.004146558800938539,0.01585125498413177,0.02721021739574568,0.010875796476378836,0.024775459550189005,0.09852753287422612,0.9333787441452706,0.6901816752586315,0.12770870215061947,6.492405679767062,13535.413164227024,0.0036,0.2650829672587604,0.45054726788519406,0.0,0.0,6300.0,0.054915225012537094,0.0,2.0319765264337714e-15,2.5135126303542743e-15,-0.06836201058284752,0.01870242679323357,1.0
logit_learning,20261217,0.0005468619258856965,0.011698606730912005,-0.0064499097934052115,0.060041205582844634,0.01896927168975779,0.09216639259069954,0.06694364216359751,0.03055546164998073,0.005396168525115462,0.4148596237241362,0.22894101102520728,0.9536602070199832,0.6682955593947014,0.18198939392026725,6.51517265323649,13622.103340619535,0.0068,0.23525176920046934,0.29321984740073637,0.0,0.0,6300.0,0.0637714579495996,0.0,5.5540691722523084e-15,2.1166422150351785e-15,-0.06053925521991789,0.01571373924192716,1.0
logit_learning,20261218,0.0007722209611650438,0.013844898481862206,-0.00021055713586103563,0.11068264532655302,0.0348092517960736,0.17564243137209393,0.20288257090194053,0.08170762829258359,0.12183541448073884,2.4786497106403997,0.41426063348663233,0.9591602490349697,0.5895831496064694,0.30034661993422423,6.609064388740166,13692.620241053515,0.0116,0.1496952017341644,0.2850524493604777,0.0,0.0032,6300.0,0.08249565694021288,0.0,3.928487951105291e-15,6.746797060424632e-15,-0.20926230890741532,-0.01892091252117208,1.0
logit_learning,20261219,0.0001635566692048375,0.020155236983148674,-0.020600565536916242,0.1222562939547415,0.03211719625881304,0.1806888782197827,0.18972918680758052,0.06622327695786433,-0.04288843989049657,1.8996357355638294,0.389061780225093,0.8321104823031596,0.4591265423369438,0.5847707461136479,6.977306946269099,13818.545970460134,0.0108,0.03821141801884522,0.44015231977779823,0.004,0.0096,6300.0,0.14641329461305386,0.0,2.302906729958274e-15,2.1166422150351785e-15,0.1562480433125841,0.0048699066370624456,1.0
logit_learning,20261220,6.897066397735862e-05,0.021351785992112196,0.012242739155801638,0.15549777332655818,0.03381163842729072,0.252584389735288,0.23870212425766868,0.09810956794544495,-0.02552385869475178,4.341564875204244,0.4602872035851973,0.8539898006173811,0.4877798793727153,0.5580268459928747,7.088724259392874,13817.177495445525,0.016,0.0417386477825208,0.44806552561777735,0.0012,0.0152,6300.0,0.1260068264450558,0.0,2.4383718317205256e-15,3.439543599432165e-15,-0.05605638554976064,0.017742834362958874,1.0
logit_learning,20261221,0.000138381548150835,0.015542716429549906,0.023906783836090417,0.11335050195757958,0.03406000624507002,0.1948491880958467,0.219161014769507,0.041911362929930814,-0.019945392731818726,1.7593879412011546,0.3831740104445543,0.850452517169759,0.46022359674603397,0.48988751534618363,6.762772250598086,13754.623289713958,0.012,0.10682768842151226,0.5288307213797939,0.0,0.0048,6300.0,0.12526071670585526,0.0,1.7610463229092685e-15,1.5874816612763839e-15,0.013196553471422283,0.0045913320156111825,1.0
logit_learning,20261222,0.0002955924503528976,0.01044868042823729,0.004145393234193327,0.04518602269218312,0.015435444521813054,0.004870502259819377,0.018580552242405696,-0.02055645151643728,0.021905174350893838,-0.08054084672365214,0.032888539479135656,0.8688160150506378,0.5380745716692074,0.13004863249904108,6.514699092640077,13481.388350656367,0.0028,0.2678802531101064,0.3094823380238009,0.0,0.0,6300.0,0.04537472892776484,0.0,2.4383718317205256e-15,3.439543599432165e-15,0.055176825211359866,0.005665917698014119,1.0
logit_learning,20261223,0.00044023936539925684,0.013344969629002574,0.0062589905019819324,0.08758309179138501,0.028208522832174426,0.13745367878808626,0.1113725446617267,0.028048225030783788,0.04457862005689484,0.9789719874401386,0.3355885351254612,0.9311535244764403,0.42171708045828854,0.40728239093542423,6.54909472705028,13692.656387402618,0.0104,0.11687793706504444,0.3999284866754804,0.0,0.0012,6300.0,0.09906450459930594,0.0,2.4383718317205256e-15,4.762444983829151e-15,0.09212656885579268,0.030557761459510512,1.0
logit_learning,20261224,0.00022521654483482044,0.023251798847302968,0.028340019337718004,0.1906876092300027,0.03941775455567747,0.25757872758247186,0.23799760323856456,0.12610976870766666,0.0017606130121492866,5.176467612548638,0.4959100822073962,0.8958647280298562,0.458461846650295,0.5633626845925364,7.150016703964212,13773.594838339937,0.014,0.08364501143780807,0.37188255655330316,0.3532,0.0204,6300.0,0.14279887835203087,0.0,2.7093020352450286e-15,2.3812224919145757e-15,0.38730761191018265,-0.00538789442656042,1.0
logit_learning,20261225,0.0006414852354408143,0.011168309797989192,-0.0056490960129425465,0.05963679089072765,0.017053808934909747,0.07573857278529345,0.04629201638127476,0.04243494249128845,0.058079125410432475,0.43395139093953095,0.23253328459246345,0.9584824210864978,0.701965383754055,0.14074320301140394,6.486642494687149,13569.521788244158,0.0068,0.3222604618051891,0.26915791299211134,0.0,0.0004,6300.0,0.05732025608209845,0.0,2.0319765264337714e-15,3.042673184113069e-15,-0.029409900106918026,-0.0017547605163061612,1.0
logit_learning,20261226,0.00024569713236490643,0.01548848359378371,0.016443644714289274,0.1107822670377906,0.022890430897902554,0.1587355911448411,0.1622212708021102,0.04820216925445608,0.00455097394441562,1.9687163667665697,0.3497303689796183,0.8572553657433376,0.4750327379309941,0.5000885112791967,6.76655676083882,13742.235115347445,0.0112,0.029013757736098864,0.38913034581924155,0.0056,0.004,6300.0,0.10218256029347628,0.0,4.470348358154297e-15,3.1749633225527677e-15,0.039355600777658824,0.027235762221261707,1.0
logit_learning,20261227,0.0005190621751580523,0.01386682939308964,-0.00472950895439498,0.08726002512321707,0.022267424812849622,0.14412508126115176,0.13776030265337338,0.10442924759374556,0.04938787534267674,1.3166535691058279,0.3393690170239246,0.9358767467681469,0.4300901795955587,0.40177252875096353,6.596612040209103,13756.07987046426,0.0072,0.16769147412117769,0.28781769979228766,0.0,0.002,6300.0,0.08116609427000099,0.0,6.366859782825817e-15,1.3229013843969864e-15,0.04402866162071875,0.008594747324862937,1.0
