scenario,seed,mean_return,daily_volatility,return_acf_1,maximum_absolute_return_acf_1_20,mean_absolute_return_acf_1_20,absolute_return_acf_1,absolute_return_acf_5,absolute_return_acf_20,absolute_return_acf_50,excess_kurtosis,volume_absolute_return_correlation,volume_acf_1,order_flow_imbalance_acf_1,order_flow_imbalance_return_correlation,mean_spread_bps,mean_depth,three_sigma_tail_fraction,mean_absolute_log_price_gap,maximum_drawdown,bubble_day_fraction,crash_day_fraction,strategy_turnover,final_wealth_gini,price_cap_hits,maximum_cash_relative_error,maximum_share_relative_error,return_skewness,leverage_correlation,learning_fitness_alignment
no_information_channels,20261216,-4.670233695840054e-06,0.020692658666740197,0.03307762007054095,0.211353005337714,0.06156258433821613,0.5083941198110893,0.5166041111466778,0.329333002103235,-0.06255773823320321,15.887550532810362,0.7124581458651298,0.962466569225197,0.8718316799962469,0.3308754263771812,6.949827475616966,14210.107294064695,0.028,1.722328287241923,0.2752612457069056,0.0,0.0248,0.0,0.1642697305333196,0.0,3.522092645818537e-15,2.1166422150351785e-15,1.0497608091480217,-0.0545868769028917,1.0
no_information_channels,20261217,5.081762815339594e-05,0.015541980249648486,0.08204507096731548,0.2430780538048933,0.057247850574130954,0.5858497897885004,0.5675928529884301,0.32275431345808553,-0.08461538781837863,15.511781605160532,0.7476194644476694,0.9733749122794099,0.8863497049496427,0.29264286302811016,6.531906861392899,14481.342538736957,0.032,1.381943056313533,0.2281020645299151,0.0,0.0152,0.0,0.09845399248012887,0.0,2.1674416281960227e-15,2.645802768793973e-15,0.2859226523237865,-0.020878464026017913,1.0
no_information_channels,20261218,3.993239623848339e-05,0.01838976964638185,-0.04600585885478226,0.2792895971472069,0.05032978698072928,0.5429321821118066,0.5776957386050404,0.312616941964553,-0.04216406909672444,12.732772676115658,0.7285813953180061,0.9670354890085894,0.852731070677691,0.3225815677810013,6.908437957107823,14133.738227211976,0.03,1.162967536167241,0.24843072138894307,0.0,0.02,0.0,0.12286637866604955,0.0,3.522092645818537e-15,1.7197717997160825e-15,0.3791476362267684,-0.00688532743992678,1.0
no_information_channels,20261219,-8.889194501603726e-06,0.020090291802241884,-0.002991737707341394,0.2136944127833733,0.051977702298839065,0.5961620542561147,0.5714458024069532,0.32719110227448767,-0.0740449972368531,16.267271806018154,0.7504460083970658,0.9706156021510696,0.8845778042086007,0.30678157268252615,6.847613621229153,14299.668067334527,0.03,0.27034580590669754,0.29998160475829994,0.0896,0.0228,0.0,0.1221768721809684,0.0,2.7093020352450286e-15,2.1166422150351785e-15,0.38635603760523834,-0.005452836718602318,1.0
no_information_channels,20261220,2.314425954920871e-05,0.015093349000351529,-0.012174530859636285,0.14888602545077054,0.04729971141376363,0.6012877117253077,0.5300595481957332,0.35085315778204923,-0.04988894999608552,15.03538914381813,0.7416552610164054,0.9700819371835707,0.8695863404717733,0.3163116811076721,6.5573745149609834,14373.742762055499,0.0284,0.14553512444351568,0.23874704085054954,0.018,0.0112,0.0,0.12315029872187022,0.0,3.251162442294034e-15,5.688475952907042e-15,0.5458547470954778,0.021537992041091556,1.0
no_information_channels,20261221,1.0718602014261336e-06,0.020146474893204834,0.06609731032400872,0.20873872874975383,0.04460903560111454,0.5449759514392568,0.5702023461941126,0.30329746989919276,-0.09637243463033741,13.256784559103249,0.7466569324286911,0.9681803284255844,0.8777780032918487,0.3159601437218957,6.8599502902711444,14304.022029054928,0.0336,0.7341437785897234,0.3646697440570583,0.0,0.0228,0.0,0.13775551798036556,0.0,5.68953427401456e-15,1.8520619381557813e-15,-0.07288486487036869,0.011592921633057024,1.0
no_information_channels,20261222,-8.629890781971738e-07,0.019397867656614345,0.08169386385940879,0.2616888732981262,0.058963322250497066,0.592317608787252,0.5689171014858613,0.3499085408092871,-0.05938253798241959,12.23257677755905,0.742140704565853,0.9697334654771711,0.8834566717958632,0.30924888982947996,6.86004305811473,14255.382276712155,0.0324,1.6353617879221671,0.27213894898200064,0.0,0.0228,0.0,0.13365781321003523,0.0,2.302906729958274e-15,4.630154845389453e-15,0.3160042574981708,0.007881445580435714,1.0
no_information_channels,20261223,1.2706356490672377e-05,0.016772140976774888,0.07753489136886815,0.1919486575155515,0.05091852852403021,0.5532536396647125,0.51723660487447,0.3390412595181858,-0.06410978898964681,18.420965083612764,0.7302658025928084,0.9693717972784621,0.8744413798618998,0.3011026890328462,6.633880937172869,14414.143818832648,0.0332,0.8356771471694394,0.3106990940480242,0.0132,0.0172,0.0,0.10765527987535539,0.0,1.3546510176225143e-15,2.1166422150351785e-15,0.30692361834994597,-0.022145990645171653,1.0
no_information_channels,20261224,-2.611816893109875e-06,0.017792851883196167,0.01216825047309564,0.25504143272232,0.08005097043412128,0.6008943910672516,0.5845684457836606,0.3456963381496735,-0.07768970919282606,14.073981106368592,0.749119713160359,0.9710519812475253,0.8803213176538182,0.2788161664690045,6.671343972727859,14456.977165706587,0.0352,0.2291167102298251,0.2435884383656206,0.3564,0.0204,0.0,0.11426207892845563,0.0,2.84476713700728e-15,2.248932353474877e-15,-0.10097461197092293,-0.040602580888566754,1.0
no_information_channels,20261225,1.2588221797324195e-05,0.015598754979073442,0.0519006274375669,0.18401642485043002,0.05670683956887403,0.5746988880468928,0.5830986990305427,0.37776254501175244,-0.05600614392842266,14.634988777434764,0.7413627101442433,0.9687217640779664,0.872865293273595,0.297746438964804,6.53639823623921,14484.066381683013,0.032,1.7632607174185404,0.24782645736491793,0.0,0.0132,0.0,0.12013969567830718,0.0,1.0837208140980114e-15,3.042673184113069e-15,0.12056342545401191,-0.035847672450937826,1.0
no_information_channels,20261226,-3.5681777754509267e-05,0.017306987363209247,0.07267085216470301,0.19665861266435158,0.06458006240736762,0.5642200209606795,0.573824411156694,0.36890736638443167,-0.07940874254398238,12.608831355448036,0.7627221990722293,0.9756851533154649,0.8910487947285828,0.28069584663106956,6.706535940558467,14402.536265717536,0.0364,0.4735171682955998,0.36104679973122733,0.0064,0.02,0.0,0.11666492918497151,0.0,2.573836933482777e-15,3.042673184113069e-15,0.17191719838535194,-0.05584794760514247,1.0
no_information_channels,20261227,-4.751614901600476e-06,0.01632309423724388,0.018481491146342174,0.16808498555313703,0.04490079150674086,0.5716025404308862,0.5451263338983947,0.3119683081885838,-0.07562267153853078,17.574095293058782,0.749391086299245,0.9732800508806594,0.8791098860727435,0.287889722472433,6.500913965208745,14542.895549635437,0.032,0.9516047486813223,0.2726214110920998,0.0,0.0164,0.0,0.10398080639947183,0.0,1.7610463229092685e-15,2.9103830456733705e-15,0.4131465996188658,-0.053799257256416017,1.0
no_information_channels,20261228,5.551328306341574e-06,0.015310571052907658,0.017773245584554658,0.1675492092242023,0.047258079267938416,0.5494485819334737,0.526490306100541,0.2602033650837911,-0.08548091227731683,23.69532881483006,0.7367834573671679,0.9698138599454557,0.8893140043585843,0.28838528792645823,6.393575325900791,14608.4222046217,0.0312,0.6569083944481807,0.22309631405873265,0.0,0.0144,0.0,0.09958351509726993,0.0,1.2191859158602628e-15,2.248932353474877e-15,0.7511692915737989,0.020782698129608156,1.0
no_information_channels,20261229,-7.24009724893289e-05,0.01891541595070865,0.05905425169120526,0.20769614251404286,0.0485232464312976,0.5409658978599823,0.5371139153036448,0.313488561932713,-0.06534855061163385,14.519093141956443,0.7312909501379034,0.9704835115371157,0.8756792080187868,0.3146362215001917,6.727369537639124,14363.90657948857,0.0324,1.1638407752310267,0.35196667734880693,0.0,0.0208,0.0,0.1252790623843616,0.0,3.657557747580788e-15,3.3072534609924663e-15,0.18889096292022556,0.02931784105672182,1.0
no_information_channels,20261230,8.83557330966731e-06,0.018103283544231026,0.020434179020724134,0.14980780469787894,0.05034182826683549,0.5779271455180218,0.5792384134694186,0.3353606361470343,-0.07582929577011034,15.110287034596556,0.7365698111002065,0.9660131833363484,0.8724360006707401,0.31446549743453234,6.80268800463654,14289.88262269175,0.0356,0.5144900410065091,0.29022493131272165,0.0,0.0212,0.0,0.13413538058640118,0.0,1.8965114246715198e-15,3.7041238763115625e-15,0.0759170388611566,-0.036861451965430225,1.0
no_information_channels,20261231,5.88847478354289e-05,0.015775679676454966,0.09871953083320434,0.21218315222167392,0.05859436395417955,0.5550172700783524,0.5245914508147712,0.306726274149028,-0.022047957687365283,14.942152111753739,0.7395071487354169,0.972402939046739,0.8894078445778647,0.2924154565321358,6.546137253557198,14448.650029271294,0.0356,0.9062183554813505,0.22154547911953038,0.0,0.0136,0.0,0.10250645242846024,0.0,3.928487951105291e-15,2.3812224919145757e-15,0.5912394850652553,-0.021662184605614716,1.0
no_information_channels,20261232,-3.9419448158289325e-05,0.01970289207407641,-0.0038396840278346017,0.15510552738789934,0.0510086531472992,0.5709708090458155,0.5998571091562368,0.33904695663411244,-0.0629323753556726,21.635541690641084,0.7518317402099259,0.967407538370799,0.8933844571446687,0.298958958249063,6.902700128333157,14288.102427365791,0.0276,0.4761105606999563,0.3247934259581735,0.282,0.0212,0.0,0.14101350861508233,0.0,3.251162442294034e-15,2.645802768793973e-15,1.288532366147974,0.012613411374508828,1.0
no_information_channels,20261233,-4.759108981909037e-05,0.018274524963055483,0.04142698628330454,0.24661881092707444,0.042552983445803674,0.5315015942491357,0.5299685850873813,0.3035333920841892,-0.06854836694717731,13.208364864972541,0.7195726250141044,0.9623839610914334,0.8805184170080133,0.3243763471958583,6.873327251539052,14177.500517058608,0.034,0.8623002165009411,0.27489789150214716,0.0,0.0184,0.0,0.13295967485118543,0.0,2.573836933482777e-15,2.645802768793973e-15,0.4104827865308196,0.04769222776978748,1.0
no_information_channels,20261234,-3.068723913370519e-06,0.017718091263183352,0.020097047421850003,0.1930499300351499,0.04480438239753243,0.587607032144097,0.6166279803021104,0.3186530904887975,-0.10462881155257751,14.151375781921367,0.7408701568557138,0.9690799015143642,0.8804251095304827,0.29936020822032083,6.720484154666483,14356.285519913927,0.0332,0.5031618759410628,0.2577331599828411,0.0,0.0192,0.0,0.10238316684775839,0.0,1.625581221147017e-15,1.8520619381557813e-15,0.3996072058078978,-0.026456485377119036,1.0
no_information_channels,20261235,-1.0550153690801878e-05,0.019012518955272673,0.004747615607606408,0.17928734005328312,0.05043199865075352,0.578228102271744,0.5672532060662231,0.36060153611998436,-0.06277485476826905,13.868219894157654,0.736646848111114,0.9702236346234774,0.8713124590960223,0.31064484930045566,6.774094119314205,14326.203263613572,0.03,0.7322163257379932,0.23909761235442206,0.1108,0.0212,0.0,0.13349750123618986,0.0,3.3866275440562853e-15,2.645802768793973e-15,0.3224101576002564,-0.002156921146728135,1.0
no_information_channels,20261236,3.979074647295633e-06,0.02012590607626277,0.0780834090692011,0.1950841338592295,0.05626304123039275,0.5622587978636553,0.5121603776178663,0.3104172534655234,-0.0929503086931228,15.37618122807659,0.7355614609444805,0.9645301999641007,0.8850313386411547,0.3121290711718297,6.825023008603717,14322.134282580668,0.0304,2.2555802786752555,0.35526543350311623,0.0,0.0212,0.0,0.14803314570021175,0.0,1.3546510176225143e-15,2.3812224919145757e-15,0.45538291675496384,0.023032858728874384,1.0
no_information_channels,20261237,3.255443184880314e-05,0.01622181950443999,-0.05258569340480625,0.15347463066943262,0.03922367191883483,0.5607142090693784,0.5525913984826517,0.3370685864552578,-0.07054102481555395,13.002926925127309,0.7249615739829268,0.9682586175265241,0.8753565130397909,0.31145732334954923,6.733117219089005,14255.68461282466,0.0308,0.8525889928575058,0.23634411754521611,0.0,0.0132,0.0,0.11911039097639531,0.0,1.4901161193847656e-15,2.3812224919145757e-15,0.49057721753762523,0.010085567432203528,1.0
no_information_channels,20261238,-3.5656748117961714e-06,0.01757881498246885,0.029470352371745428,0.2071943502556456,0.04909690094505314,0.5444899035652017,0.5154026041550508,0.28690940709237966,-0.07864545573168122,14.873453669073786,0.7329166462446381,0.9614272629624735,0.8876524385888415,0.29790358299738606,6.639017065922284,14412.407280756515,0.0304,1.2630260540849143,0.2709693831030442,0.0,0.016,0.0,0.10765661551311334,0.0,2.4383718317205256e-15,3.96870415319096e-15,-0.08887615999371334,0.015067771633825588,1.0
no_information_channels,20261239,-2.602917541088523e-05,0.021058489763766668,-0.043191085723079364,0.18150870034787217,0.05109568804631799,0.5633157208557689,0.529026591323851,0.3101937890140307,-0.0948713197469748,12.437073849988787,0.7287857756579095,0.9637349636568674,0.8500422353621683,0.34052935025675246,7.03277675788681,14117.486627854192,0.0308,0.8989143688903719,0.32149149528619825,0.0,0.0264,0.0,0.13871158345902956,0.0,2.4383718317205256e-15,3.7041238763115625e-15,0.6029116273540425,-0.04708099191226767,1.0
no_information_channels,20261240,-2.7363473414948203e-05,0.018308396258637297,0.05331163143628707,0.20567070393378856,0.04118670861484376,0.5506731213244571,0.5399698198839621,0.2523491572405633,-0.09945477698788721,15.209470529378759,0.7456324845479465,0.9659398939641162,0.8837474758102684,0.3060272230268516,6.576594336533225,14522.654361325973,0.0316,1.1460752023550922,0.3336226392271734,0.0,0.0176,0.0,0.13133124317914335,0.0,2.1674416281960227e-15,4.762444983829151e-15,0.33799180888044955,-0.009921029769686644,1.0
no_information_channels,20261241,2.2450749657147286e-05,0.016050037573973993,-0.046498400518210845,0.1830321703169225,0.07515100237948986,0.6340933443738087,0.5790934508496928,0.37671305898644786,-0.052176762449454794,15.15678742385353,0.7786124306966048,0.9781057954173327,0.9035552440370206,0.2589282479340025,6.451386579977728,14625.821579077648,0.0328,0.39346595066854395,0.24674768292105664,0.0,0.0132,0.0,0.0966420424447958,0.0,3.522092645818537e-15,1.0583211075175892e-15,0.08975257004998852,0.037859589785062125,1.0
no_information_channels,20261242,4.370073661554805e-05,0.01811967163894681,0.04135264623966576,0.19914516353475084,0.046723675225636044,0.6102804843920895,0.589051588402319,0.3087880468395754,-0.04935703821283232,15.474451325219416,0.7546198470250981,0.9690787406232046,0.8978001783717446,0.29447163331744636,6.625682234973963,14496.331795156533,0.0332,0.8607903271269465,0.24456311237728734,0.0,0.0184,0.0,0.12024445209774881,0.0,3.928487951105291e-15,3.96870415319096e-15,0.504196554980066,-0.02128715351522075,1.0
no_information_channels,20261243,-2.448863849297993e-05,0.018132189766256326,0.028157007751961255,0.23841270637990378,0.053799241594878165,0.5119259175091548,0.562648787257483,0.3675717992882952,-0.07572242951730615,13.952995907351948,0.7366946981973762,0.9717887367132251,0.886948736311459,0.2999835728222927,6.802241940306504,14275.48631332694,0.0344,0.5916577199145063,0.2591191396647917,0.0372,0.0176,0.0,0.12063556628392935,0.0,1.3546510176225143e-15,3.96870415319096e-15,0.40398157015336744,-0.024346211281618492,1.0
no_information_channels,20261244,1.127824707981162e-05,0.016897096301988615,0.06787828104642481,0.17032421352197422,0.052002621048566774,0.5707640924535643,0.5549036478931052,0.33423140656752603,-0.06995735557688074,12.945094977763386,0.746457267037409,0.9688072306737293,0.8745051030952234,0.31199672051059074,6.64436331189329,14420.041450992689,0.0332,1.0120761400860625,0.28537789062106744,0.0,0.0156,0.0,0.12765977868370126,0.0,3.251162442294034e-15,6.085346368226138e-15,0.685299578429077,-0.04315730233152982,1.0
no_information_channels,20261245,9.173198681233253e-05,0.01933333058441951,-0.04758650602097819,0.14265460522561743,0.05261228669249553,0.5193187082498298,0.5126837006188673,0.3121786815459047,-0.08837648861382964,17.98342415563514,0.7252860048867562,0.9652689898769263,0.8730866372799974,0.3102309647842033,6.85747088470918,14261.98488513018,0.0288,1.2346752415924365,0.25908389874085136,0.0,0.0208,0.0,0.14177851339308667,0.0,2.0319765264337714e-15,5.688475952907042e-15,0.8641719807071874,0.006734685499917375,1.0
no_information_channels,20261246,4.749868746335118e-05,0.01680409631825926,0.0211825509496441,0.23602062196105641,0.051994235569682634,0.5975516862878294,0.626937135606354,0.34959428340483545,-0.07814841822506552,18.649134922498813,0.7452691695874278,0.9705220149703915,0.8910459800447359,0.2779604533098994,6.435819157529396,14650.493452063032,0.0328,1.0618509303223433,0.2798115486171989,0.0,0.0168,0.0,0.10072610872878851,0.0,2.1674416281960227e-15,3.1749633225527677e-15,0.3357956165279733,-0.01782727891566567,1.0
no_information_channels,20261247,-2.620285801323128e-05,0.020801944785847185,0.04219347011651473,0.23071929094343938,0.052983637373175164,0.608222065404458,0.5537977036759487,0.3094626425904927,-0.11534286756601077,15.394599091002796,0.7430976546111752,0.9594206876021543,0.8628411831138492,0.3311609492665348,6.865194489068137,14299.322275542898,0.0324,0.9535914928254806,0.31465715504570757,0.0,0.0244,0.0,0.1604133859985133,0.0,2.7093020352450286e-15,1.4551915228366853e-15,0.614332197300206,-0.04608456539623509,1.0
